filename,url
ED_DITO_Licensing_and_Regulatory_Framework.pdf,https://www.bnm.gov.my/documents/20124/948107/ED_DITO_Licensing_and_Regulatory_Framework.pdf
PD+Credit+Card.pdf,https://www.bnm.gov.my/documents/20124/938039/PD+Credit+Card.pdf
pd_Capital_Adequacy_Framework_CCP_151223.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Capital_Adequacy_Framework_CCP_151223.pdf
payment_card_feedback_statement.pdf,https://www.bnm.gov.my/documents/20124/938039/payment_card_feedback_statement.pdf
Equity+Investments+PD.pdf,https://www.bnm.gov.my/documents/20124/938039/Equity+Investments+PD.pdf
pd-opss-nov25.pdf,https://www.bnm.gov.my/documents/20124/943361/pd-opss-nov25.pdf
ED-CAF-IRB-Approach-Credit-Risk-June2025.pdf,https://www.bnm.gov.my/documents/20124/938039/ED-CAF-IRB-Approach-Credit-Risk-June2025.pdf
V3.0_BNM_CRST_MP_Frequently_Asked_Questions_FAQs.pdf,https://bnm.gov.my/documents/20124/938039/V3.0_BNM_CRST_MP_Frequently_Asked_Questions_FAQs.pdf
IIFA-Resolutions-2024.pdf,https://iifa-aifi.org/wp-content/uploads/2024/12/IIFA-Resolutions-2024.pdf
form-sandbox-greenlane.pdf,https://www.bnm.gov.my/documents/20124/938039/form-sandbox-greenlane.pdf
Recovery+Planning+Response+to+Feedback+Received.pdf,https://www.bnm.gov.my/documents/20124/938039/Recovery+Planning+Response+to+Feedback+Received.pdf
PD-BCM.pdf,https://www.bnm.gov.my/documents/20124/938039/PD-BCM.pdf
FAQ_on_Transfers_of_Business.pdf,https://www.bnm.gov.my/documents/20124/938039/FAQ_on_Transfers_of_Business.pdf
pd_Islamic_Collateralised_Funding.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Islamic_Collateralised_Funding.pdf
PD_KLIBOR_Rate_Setting.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_KLIBOR_Rate_Setting.pdf
Consumer+Guide_RRF_EN.pdf,https://www.bnm.gov.my/documents/20124/938039/Consumer+Guide_RRF_EN.pdf
FAQs_NFTF+for+corporate+customers.pdf,https://www.bnm.gov.my/documents/20124/964944/FAQs_NFTF+for+corporate+customers.pdf
fs-csp-jan2025.pdf,https://www.bnm.gov.my/documents/20124/938039/fs-csp-jan2025.pdf
20100101_DFI_PL_0005.pdf,https://www.bnm.gov.my/documents/20124/963937/20100101_DFI_PL_0005.pdf
pd-taawun-nov25.pdf,https://www.bnm.gov.my/documents/20124/948107/pd-taawun-nov25.pdf
PD-Financial-Reporting-DFI.pdf,https://www.bnm.gov.my/documents/20124/963937/PD-Financial-Reporting-DFI.pdf
Climate+Change+and+Principle-based+Taxonomy.pdf,https://www.bnm.gov.my/documents/20124/938039/Climate+Change+and+Principle-based+Taxonomy.pdf
pd_SRR_15May2025.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_SRR_15May2025.pdf
PD_Banca.pdf,https://www.bnm.gov.my/documents/20124/948107/PD_Banca.pdf
20250728-PCF-PD-Adjustment-Debit-Card-Interchange-Fee-Ceiling.pdf,https://www.bnm.gov.my/documents/20124/943361/20250728-PCF-PD-Adjustment-Debit-Card-Interchange-Fee-Ceiling.pdf
ORION+PD_2021.pdf,https://www.bnm.gov.my/documents/20124/938039/ORION+PD_2021.pdf
DP_Artificial_Intelligence_in_the_Financial_Sector.pdf,https://www.bnm.gov.my/documents/20124/938039/DP_Artificial_Intelligence_in_the_Financial_Sector.pdf
DP_2024_CRST.pdf,https://www.bnm.gov.my/documents/20124/3770663/DP_2024_CRST.pdf
pd_Capital_Adequacy_Framework_Operational+Risk_0324.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Capital_Adequacy_Framework_Operational+Risk_0324.pdf
pd_CAF_Standardised_Approach_for_Credit_Risk_Nov2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_CAF_Standardised_Approach_for_Credit_Risk_Nov2024.pdf
en_reproduction_guide.pdf,https://www.bnm.gov.my/documents/20124/39730/en_reproduction_guide.pdf
pd_claims_settlement_practices.pdf,https://www.bnm.gov.my/documents/20124/948107/pd_claims_settlement_practices.pdf
pd-liquidity-risk-oct2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-liquidity-risk-oct2024.pdf
pd-AMLCFTCPF-TFS-FI-Feb2024_+2.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-AMLCFTCPF-TFS-FI-Feb2024_+2.pdf
PUA474-2024.pdf,https://www.bnm.gov.my/documents/20124/820862/PUA474-2024.pdf
Related_Party_Transactions_ED.pdf,https://bnm.gov.my/documents/20124/938039/Related_Party_Transactions_ED.pdf
Consumer+Guide_RRF_BM.pdf,https://www.bnm.gov.my/documents/20124/938039/Consumer+Guide_RRF_BM.pdf
disposal_and_purchase_of_impaired_loan_FAQ.pdf,https://www.bnm.gov.my/documents/20124/938039/disposal_and_purchase_of_impaired_loan_FAQ.pdf
ITO-repairers-CoC-dec2024.pdf,https://www.bnm.gov.my/documents/20124/948107/ITO-repairers-CoC-dec2024.pdf
Reference+Rate+Framework.pdf,https://www.bnm.gov.my/documents/20124/938039/Reference+Rate+Framework.pdf
pd-Hajah-Darurah-Jan2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-Hajah-Darurah-Jan2024.pdf
fs-edpf-sep25.pdf,https://www.bnm.gov.my/documents/20124/938039/fs-edpf-sep25.pdf
pd_Skim_Pembiayaan_Mikro_Policy.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Skim_Pembiayaan_Mikro_Policy.pdf
pd-ibw-nov24.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-ibw-nov24.pdf
PUA211-2015.pdf,https://www.bnm.gov.my/documents/20124/820862/PUA211-2015.pdf
pd_Recovery+Planning.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Recovery+Planning.pdf
pd_Quality_and_Integrity_of_Currency_sept2023.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Quality_and_Integrity_of_Currency_sept2023.pdf
PUA210-2015.pdf,https://www.bnm.gov.my/documents/20124/820862/PUA210-2015.pdf
fs-liquidity-risk-oct2024.pdf,https://www.bnm.gov.my/documents/20124/938039/fs-liquidity-risk-oct2024.pdf
FS-BCM.pdf,https://www.bnm.gov.my/documents/20124/938039/FS-BCM.pdf
PD_Payment_Cards_Framework.pdf,https://www.bnm.gov.my/documents/20124/943361/PD_Payment_Cards_Framework.pdf
FS-Professionalism-of-Agents-2023.pdf,https://www.bnm.gov.my/documents/20124/938039/FS-Professionalism-of-Agents-2023.pdf
pd-sandbox-feb24-1.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-sandbox-feb24-1.pdf
Banca_fdbk_stmt.pdf,https://www.bnm.gov.my/documents/20124/948107/Banca_fdbk_stmt.pdf
PD-PSO-22122022.pdf,https://www.bnm.gov.my/documents/20124/943361/PD-PSO-22122022.pdf
PD-Professionalism-of-Agents-2023.pdf,https://www.bnm.gov.my/documents/20124/938039/PD-Professionalism-of-Agents-2023.pdf
pd_standing+facilities_July+2020.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_standing+facilities_July+2020.pdf
FS-eMoney-202212.pdf,https://www.bnm.gov.my/documents/20124/943361/FS-eMoney-202212.pdf
STE_FAQ.pdf,https://www.bnm.gov.my/documents/20124/815175/STE_FAQ.pdf
pd_Application_Procedures_carry_on_FA_business.pdf,https://www.bnm.gov.my/documents/20124/855632/pd_Application_Procedures_carry_on_FA_business.pdf
credit_card_and_credit_card-i_PD.pdf,https://www.bnm.gov.my/documents/20124/938039/credit_card_and_credit_card-i_PD.pdf
ED-CAF-SACCR--Nov2025.pdf,https://www.bnm.gov.my/documents/20124/938039/ED-CAF-SACCR--Nov2025.pdf
pd_Capital_Adequacy_Framework_Islamic_Banks_RWA_Dec2023.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Capital_Adequacy_Framework_Islamic_Banks_RWA_Dec2023.pdf
pd_claims_settlement_practices_BM.pdf,https://www.bnm.gov.my/documents/20124/948107/pd_claims_settlement_practices_BM.pdf
PUA016-2016.pdf,https://www.bnm.gov.my/documents/20124/820862/PUA016-2016.pdf
PD-SBL-RENTAS-dec2022.pdf,https://www.bnm.gov.my/documents/20124/938039/PD-SBL-RENTAS-dec2022.pdf
Kad+Kredit-i.pdf,https://www.bnm.gov.my/documents/20124/938039/Kad+Kredit-i.pdf
pd-AMLCFTCPF-TFS-DNFBI-NBFI-Feb2024.pdf,https://www.bnm.gov.my/documents/20124/13380097/pd-AMLCFTCPF-TFS-DNFBI-NBFI-Feb2024.pdf
PD_NFTF+On-boarding+Verification+for+Corporate+Customers.pdf,https://www.bnm.gov.my/documents/20124/964944/PD_NFTF+On-boarding+Verification+for+Corporate+Customers.pdf
PD-Investment-Linked-Business-2023.pdf,https://www.bnm.gov.my/documents/20124/948107/PD-Investment-Linked-Business-2023.pdf
pd_Capital_Adequacy_Framework_CCP_Feedback_Statement_151223.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Capital_Adequacy_Framework_CCP_Feedback_Statement_151223.pdf
pd-Responsibility-Mapping-Dec2023.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-Responsibility-Mapping-Dec2023.pdf
PD-Corporate_Governance.pdf,https://www.bnm.gov.my/documents/20124/963937/PD-Corporate_Governance.pdf
PD_MYOR.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_MYOR.pdf
faq-Hajah-Darurah-Jan2024.pdf,https://www.bnm.gov.my/documents/20124/938039/faq-Hajah-Darurah-Jan2024.pdf
PD_Prudent_Professional_Conduct_insurance_TakafulBrokers.pdf,https://www.bnm.gov.my/documents/20124/855632/PD_Prudent_Professional_Conduct_insurance_TakafulBrokers.pdf
pd_dito_sept24.pdf,https://www.bnm.gov.my/documents/20124/948107/pd_dito_sept24.pdf
PD-Universal-Life-Business-2023.pdf,https://www.bnm.gov.my/documents/20124/948107/PD-Universal-Life-Business-2023.pdf
FAQ-Financial-Advisory-Mar2022.pdf,https://www.bnm.gov.my/documents/20124/855632/FAQ-Financial-Advisory-Mar2022.pdf
ed_Broader_Application_of_Ta%60awun_in_Takaful.pdf,https://www.bnm.gov.my/documents/20124/948107/ed_Broader_Application_of_Ta%60awun_in_Takaful.pdf
CRST_Methodolgy_paper_V3.0.pdf,https://www.bnm.gov.my/documents/20124/938039/CRST_Methodolgy_paper_V3.0.pdf
PD_Registration_Procedures_and_Requirements_on_Professionalism_of_Adjusters.pdf,https://www.bnm.gov.my/documents/20124/855632/PD_Registration_Procedures_and_Requirements_on_Professionalism_of_Adjusters.pdf
pd-rmit-nov25.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-rmit-nov25.pdf
pd_Currency_Processing_Business_june2024.pdf,https://www.bnm.gov.my/documents/20124/13204565/pd_Currency_Processing_Business_june2024.pdf
Policy_Document_on_Transfers_of_Business.pdf,https://www.bnm.gov.my/documents/20124/938039/Policy_Document_on_Transfers_of_Business.pdf
FINC_Framework_DP.pdf,https://www.bnm.gov.my/documents/20124/938039/FINC_Framework_DP.pdf
pd-Participating-Life-Business-Mgmt-July2023.pdf,https://www.bnm.gov.my/documents/20124/948107/pd-Participating-Life-Business-Mgmt-July2023.pdf
ED_Technology_Requirement_Dec2024.pdf,http://www.bnm.gov.my/documents/20124/943361/ED_Technology_Requirement_Dec2024.pdf
pd_Capital_Adequacy_Framework_OR_Feedback+Statement_151223.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Capital_Adequacy_Framework_OR_Feedback+Statement_151223.pdf
MCIPD_PD_2025.pdf,https://www.bnm.gov.my/documents/20124/938039/MCIPD_PD_2025.pdf
charge_card_and_charge_card-i_PD.pdf,https://www.bnm.gov.my/documents/20124/938039/charge_card_and_charge_card-i_PD.pdf
Appendix+B+-+ORION+User+Guide+%26+Technical+Specifications_2021.pdf,https://www.bnm.gov.my/documents/20124/938039/Appendix+B+-+ORION+User+Guide+%26+Technical+Specifications_2021.pdf
Discussion_Paper_on_Broader_Application_of_Taawun.pdf,https://www.bnm.gov.my/documents/20124/948107/Discussion_Paper_on_Broader_Application_of_Taawun.pdf
CAF_SACR_Feedback_Statement.pdf,https://www.bnm.gov.my/documents/20124/938039/CAF_SACR_Feedback_Statement.pdf
pd_Insurers_Takaful_Operators_Repairers_Code_of_Conduct_dec23.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Insurers_Takaful_Operators_Repairers_Code_of_Conduct_dec23.pdf
DP_risk_based_capital_framework_instkf_June2021.pdf,https://www.bnm.gov.my/documents/20124/948107/DP_risk_based_capital_framework_instkf_June2021.pdf
ed_Large_Exposures_Limit_Dec2024.pdf,https://www.bnm.gov.my/documents/20124/938039/ed_Large_Exposures_Limit_Dec2024.pdf
dp_operationalresilience_Dec2025.pdf,https://www.bnm.gov.my/documents/20124/938039/dp_operationalresilience_Dec2025.pdf
pd_credit+risk_dec2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_credit+risk_dec2024.pdf
GRMO_MSB_pd.pdf,https://www.bnm.gov.my/documents/20124/964944/GRMO_MSB_pd.pdf
PD_Basic_Banking_Services.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_Basic_Banking_Services.pdf
faq-ekyc-apr24.pdf,http://www.bnm.gov.my/documents/20124/938039/faq-ekyc-apr24.pdf
faqs_pd_icf.pdf,https://www.bnm.gov.my/documents/20124/938039/faqs_pd_icf.pdf
fdbk-Responsibility-Mapping-Dec2023.pdf,https://www.bnm.gov.my/documents/20124/938039/fdbk-Responsibility-Mapping-Dec2023.pdf
pd_mhit_dec25.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_mhit_dec25.pdf
Kad+Kredit.pdf,https://www.bnm.gov.my/documents/20124/938039/Kad+Kredit.pdf
PUA473-2024.pdf,https://www.bnm.gov.my/documents/20124/820862/PUA473-2024.pdf
pd-csdpar-nov25.pdf,https://www.bnm.gov.my/documents/20124/943361/pd-csdpar-nov25.pdf
faq_fair_treatment_dec2024.pdf,https://www.bnm.gov.my/documents/20124/938039/faq_fair_treatment_dec2024.pdf
02_bnm_crst_mp_feedback_stmt.pdf,https://www.bnm.gov.my/documents/20124/938039/02_bnm_crst_mp_feedback_stmt.pdf
PD+ICTF.pdf,https://www.bnm.gov.my/documents/20124/761679/PD+ICTF.pdf
pd_fair_treatment_march2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_fair_treatment_march2024.pdf
ED_Open_Finance_2025.pdf,https://www.bnm.gov.my/documents/20124/938039/ED_Open_Finance_2025.pdf
pd-pf-sep25.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-pf-sep25.pdf
form-sandbox-standard.pdf,http://www.bnm.gov.my/documents/20124/938039/form-sandbox-standard.pdf
faq-ibw-nov24.pdf,http://www.bnm.gov.my/documents/20124/938039/faq-ibw-nov24.pdf
pd_defaced+currency_dec2020.pdf,https://www.bnm.gov.my/documents/20124/39730/pd_defaced+currency_dec2020.pdf
PD_Complaints_Handling.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_Complaints_Handling.pdf
ED-CAF-Std-App-Cr-Risk.pdf,https://www.bnm.gov.my/documents/20124/938039/ED-CAF-Std-App-Cr-Risk.pdf
PD_Granting_of_Credit_Facilities.pdf,https://www.bnm.gov.my/documents/20124/948107/PD_Granting_of_Credit_Facilities.pdf
fs_adjusters_june2023.pdf,https://www.bnm.gov.my/documents/20124/948107/fs_adjusters_june2023.pdf
PUA472-2024.pdf,https://www.bnm.gov.my/documents/20124/820862/PUA472-2024.pdf
faq-csp-jan2025.pdf,https://www.bnm.gov.my/documents/20124/938039/faq-csp-jan2025.pdf
FS-PSO-22122022.pdf,https://www.bnm.gov.my/documents/20124/943361/FS-PSO-22122022.pdf
Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf,https://www.bnm.gov.my/documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf
faq_adjusters_feb2025.pdf,https://www.bnm.gov.my/documents/20124/948107/faq_adjusters_feb2025.pdf
op-fc-stlmt-rentas-sep25.pdf,https://www.bnm.gov.my/documents/20124/943361/op-fc-stlmt-rentas-sep25.pdf
pd_Prudent_Professional_Conduct_FA.pdf,https://www.bnm.gov.my/documents/20124/855632/pd_Prudent_Professional_Conduct_FA.pdf
PD_Financial_Reporting.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_Financial_Reporting.pdf
PD_Financial_Condition_Report_Nov22.pdf,https://www.bnm.gov.my/documents/20124/948107/PD_Financial_Condition_Report_Nov22.pdf
fs_fair_treatment_march2024.pdf,https://www.bnm.gov.my/documents/20124/938039/fs_fair_treatment_march2024.pdf
pua_20120305_P.U.+%28A%29+70+-+PERATURAN-PERATURAN+PERNIAGAAN+PERKHIDMATAN+WANG+%28PELESENAN%29+20.pdf,https://www.bnm.gov.my/documents/20124/964944/pua_20120305_P.U.+%28A%29+70+-+PERATURAN-PERATURAN+PERNIAGAAN+PERKHIDMATAN+WANG+%28PELESENAN%29+20.pdf
ed_rbc_for_Insurers_and_TOs_june2024.pdf,https://www.bnm.gov.my/documents/20124/948107/ed_rbc_for_Insurers_and_TOs_june2024.pdf
fs-taawun--nov25.pdf,https://www.bnm.gov.my/documents/20124/948107/fs-taawun--nov25.pdf
pd_Capital_Adequacy_Framework_Basel_II_RWA%29_Dec2023.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Capital_Adequacy_Framework_Basel_II_RWA%29_Dec2023.pdf
RENTAS_Modernisation_Strategy_Paper.pdf,https://www.bnm.gov.my/documents/20124/943361/RENTAS_Modernisation_Strategy_Paper.pdf
dp-shariah-contract-nov24.pdf,https://www.bnm.gov.my/documents/20124/938039/dp-shariah-contract-nov24.pdf
pd_Disposal_and_Purchase_of_Impaired_Loans_Financing.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_Disposal_and_Purchase_of_Impaired_Loans_Financing.pdf
pd_product_transparency_and_disclosure_dec2024.pdf,https://bnm.gov.my/documents/20124/938039/pd_product_transparency_and_disclosure_dec2024.pdf
Discussion_Paper_on_Asset_Tokenisation.pdf,https://www.bnm.gov.my/documents/20124/938039/Discussion_Paper_on_Asset_Tokenisation.pdf
pd_caf_capital_component_june2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_caf_capital_component_june2024.pdf
WMC_Guide.pdf,https://www.bnm.gov.my/documents/20124/938039/WMC_Guide.pdf
pd_Management_of_Insurance_Funds.pdf,https://www.bnm.gov.my/documents/20124/948107/pd_Management_of_Insurance_Funds.pdf
disposal_and_purchase_of_impaired_loan_Feedback_Statement.pdf,https://www.bnm.gov.my/documents/20124/938039/disposal_and_purchase_of_impaired_loan_Feedback_Statement.pdf
27012025_Revised_E-Money_PD_v2.pdf,https://www.bnm.gov.my/documents/20124/943361/27012025_Revised_E-Money_PD_v2.pdf
PD-Liquidity-Facility-ITO-Feb2023.pdf,https://www.bnm.gov.my/documents/20124/948107/PD-Liquidity-Facility-ITO-Feb2023.pdf
20201231_Licensing%20Framework%20for%20Digital%20Banks.pdf,https://www.bnm.gov.my/documents/20124/938039/20201231_Licensing%20Framework%20for%20Digital%20Banks.pdf
feedback-ed-mhit.pdf,https://www.bnm.gov.my/documents/20124/938039/feedback-ed-mhit.pdf
PD-RENTAS-OP-CSCS.pdf,https://www.bnm.gov.my/documents/20124/943361/PD-RENTAS-OP-CSCS.pdf
pd-myor-i.pdf,https://www.bnm.gov.my/documents/20124/938039/pd-myor-i.pdf
pd_ekyc-apr2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_ekyc-apr2024.pdf
PD_Complaints_Handling_Feedback_Statement.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_Complaints_Handling_Feedback_Statement.pdf
PU_%28A%29_206_Gazette_Order.pdf,https://www.bnm.gov.my/documents/20124/948107/PU_%28A%29_206_Gazette_Order.pdf
STE_pd.pdf,https://www.bnm.gov.my/documents/20124/815175/STE_pd.pdf
PD+Credit+Card-i.pdf,https://www.bnm.gov.my/documents/20124/938039/PD+Credit+Card-i.pdf
faq-sandbox-feb24.pdf,https://www.bnm.gov.my/documents/20124/938039/faq-sandbox-feb24.pdf
pd_Dye-Stained+Currency+Notes_aug2020.pdf,https://www.bnm.gov.my/documents/20124/39730/pd_Dye-Stained+Currency+Notes_aug2020.pdf
PD_Financial_Reporting_Takaful.pdf,https://www.bnm.gov.my/documents/20124/948107/PD_Financial_Reporting_Takaful.pdf
20250131_Revised_E-Money_FAQs.pdf,https://www.bnm.gov.my/documents/20124/943361/20250131_Revised_E-Money_FAQs.pdf
ED_Basel_III_OpRisk_2022.pdf,https://www.bnm.gov.my/documents/20124/938039/ED_Basel_III_OpRisk_2022.pdf
pua_20120305_P.U.+%28A%29+72-PERATURAN-PERATURAN+PERNIAGAAN+PERKHIDMATAN+WANG+%28KEWAJIPAN+PEMEG.pdf,https://www.bnm.gov.my/documents/20124/964944/pua_20120305_P.U.+%28A%29+72-PERATURAN-PERATURAN+PERNIAGAAN+PERKHIDMATAN+WANG+%28KEWAJIPAN+PEMEG.pdf
pd-prpss-sep25v2.pdf,https://www.bnm.gov.my/documents/20124/943361/pd-prpss-sep25v2.pdf
PD_Financial_Reporting_Islamic_Banks.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_Financial_Reporting_Islamic_Banks.pdf
pd_adjusters_june2023.pdf,https://www.bnm.gov.my/documents/20124/948107/pd_adjusters_june2023.pdf
op-myr-stlmt-rentas-sep25.pdf,https://www.bnm.gov.my/documents/20124/943361/op-myr-stlmt-rentas-sep25.pdf
pd-occ-ito-jun23.pdf,https://www.bnm.gov.my/documents/20124/948107/pd-occ-ito-jun23.pdf
ED-Interoperable-Fund-Transfer-Framework-June2025.pdf,https://www.bnm.gov.my/documents/20124/938039/ED-Interoperable-Fund-Transfer-Framework-June2025.pdf
Ensuring_Fair_Treatment_for_Victims_of_Unauthorised_eBanking-Transactions.pdf,https://www.bnm.gov.my/documents/20124/938039/Ensuring_Fair_Treatment_for_Victims_of_Unauthorised_eBanking-Transactions.pdf
PD_Agent_Oversight.pdf,https://www.bnm.gov.my/documents/20124/964944/PD_Agent_Oversight.pdf
ED_Interest_Rate_Risk_in_the_Banking_Book.pdf,https://www.bnm.gov.my/documents/20124/938039/ED_Interest_Rate_Risk_in_the_Banking_Book.pdf
Clarification+document.pdf,https://bnm.gov.my/documents/20124/761679/Clarification+document.pdf
ITB-FAQ-Mar2022.pdf,https://www.bnm.gov.my/documents/20124/855632/ITB-FAQ-Mar2022.pdf
pd_CAFIB_capital_component_june2024.pdf,https://www.bnm.gov.my/documents/20124/938039/pd_CAFIB_capital_component_june2024.pdf
debit_card_and_debit_card-i_PD.pdf,https://www.bnm.gov.my/documents/20124/938039/debit_card_and_debit_card-i_PD.pdf
Appendix+A+-+ORION+FAQs_2021.pdf,https://www.bnm.gov.my/documents/20124/938039/Appendix+A+-+ORION+FAQs_2021.pdf
ED_on_ITBs.pdf,https://www.bnm.gov.my/documents/20124/855632/ED_on_ITBs.pdf
DP_transition_to_MYOR_MYORi_from_KLIBOR.pdf,https://www.bnm.gov.my/documents/20124/938039/DP_transition_to_MYOR_MYORi_from_KLIBOR.pdf
PD_COC_WholesaleFinMkt.pdf,https://www.bnm.gov.my/documents/20124/938039/PD_COC_WholesaleFinMkt.pdf
